fff0,0,100,0,0
fff1,2,101,10,1000
fff2,4,102,20,2000
fff3,6,103,30,3000
fff4,8,104,40,4000
fff5,10,105,50,5000
fff6,12,106,60,6000
fff7,14,107,70,7000
fff8,16,108,80,8000
fff9,18,109,90,9000
fff10,20,110,100,10000
fff11,22,111,110,11000
fff12,24,112,120,12000
fff13,26,113,130,13000
fff14,28,114,140,14000
fff15,30,115,150,15000
fff16,32,116,160,16000
fff17,34,117,170,17000
fff18,36,118,180,18000
fff19,38,119,190,19000
fff20,40,120,200,20000
fff21,42,121,210,21000
fff22,44,122,220,22000
fff23,46,123,230,23000
fff24,48,124,240,24000
fff25,50,125,250,25000
fff26,52,126,260,26000
fff27,54,127,270,27000
fff28,56,128,280,28000
fff29,58,129,290,29000
fff30,60,130,300,30000
fff31,62,131,310,31000
fff32,64,132,320,32000
fff33,66,133,330,33000
fff34,68,134,340,34000
fff35,70,135,350,35000
fff36,72,136,360,36000
fff37,74,137,370,37000
fff38,76,138,380,38000
fff39,78,139,390,39000
fff40,80,140,400,40000
fff41,82,141,410,41000
fff42,84,142,420,42000
fff43,86,143,430,43000
fff44,88,144,440,44000
fff45,90,145,450,45000
fff46,92,146,460,46000
fff47,94,147,470,47000
fff48,96,148,480,48000
fff49,98,149,490,49000
fff50,100,150,500,50000
fff51,102,151,510,51000
fff52,104,152,520,52000
fff53,106,153,530,53000
fff54,108,154,540,54000
fff55,110,155,550,55000
fff56,112,156,560,56000
fff57,114,157,570,57000
fff58,116,158,580,58000
fff59,118,159,590,59000
fff60,120,160,600,60000
fff61,122,161,610,61000
fff62,124,162,620,62000
fff63,126,163,630,63000
fff64,128,164,640,64000
fff65,130,165,650,65000
fff66,132,166,660,66000
fff67,134,167,670,67000
fff68,136,168,680,68000
fff69,138,169,690,69000
fff70,140,170,700,70000
fff71,142,171,710,71000
fff72,144,172,720,72000
fff73,146,173,730,73000
fff74,148,174,740,74000
fff75,150,175,750,75000
fff76,152,176,760,76000
fff77,154,177,770,77000
fff78,156,178,780,78000
fff79,158,179,790,79000
fff80,160,180,800,80000
fff81,162,181,810,81000
fff82,164,182,820,82000
fff83,166,183,830,83000
fff84,168,184,840,84000
fff85,170,185,850,85000
fff86,172,186,860,86000
fff87,174,187,870,87000
fff88,176,188,880,88000
fff89,178,189,890,89000
fff90,180,190,900,90000
fff91,182,191,910,91000
fff92,184,192,920,92000
fff93,186,193,930,93000
fff94,188,194,940,94000
fff95,190,195,950,95000
fff96,192,196,960,96000
fff97,194,197,970,97000
fff98,196,198,980,98000
fff99,198,199,990,99000
